temperature,humidity,wind_speed,condition
18.769799908092452,76.22851347766158,39.52548971374425,normal
47.851177493336934,79.78136488586345,6.241040698342415,heat_wave
16.616849091910417,43.5583314812933,39.71053312747027,normal
24.05790466946838,81.78342161750216,13.788378412567848,normal
28.702408228923204,12.020905537060845,43.85452905090945,normal
11.817874533744124,54.448909796084955,47.202104691269895,normal
23.92906560588444,0.575866049812157,7.439798470255782,normal
20.902001834617018,32.45858299002703,23.133780253269677,normal
43.08106073436923,36.646153487139784,49.049368908134255,heat_wave
-16.81875337609795,39.61726916092554,24.17037179865733,cold_wave
-0.3325767285438772,69.54672066898621,43.17737612572726,cold_wave
46.52880388535911,38.85581012703457,29.436576106565994,heat_wave
42.31846487236414,44.86936226225306,18.766495395980094,heat_wave
11.895972694999905,23.754413087432745,14.28917777629351,normal
23.409281846107568,37.325179162934006,10.161154554304364,normal
-0.5833171913207131,22.726962726315147,38.08990956888486,cold_wave
-6.831518819336708,7.319592376844364,19.327025341151394,cold_wave
12.458888345798748,60.34485933813779,25.56377311003756,normal
4.734655961823698,66.82127985550163,24.616274000059096,cold_wave
20.855927829561047,61.94903460096145,28.863951461656562,normal
-14.558575412451061,46.34940438005724,43.27885728122761,cold_wave
48.207636536631654,37.978578017922985,49.03696717917147,heat_wave
49.034752113572196,86.33336495718252,20.379210428690847,heat_wave
28.871319981382157,51.908178513621806,41.37594610531515,normal
17.52674564408843,47.9181877629731,38.22638973273588,normal
1.6669331400429428,2.5642065806435688,28.676447572778663,cold_wave
36.96565137948641,34.12478276261564,47.80235718059666,heat_wave
27.93118207877155,38.019561878585705,10.02372577642014,normal
-8.61681424585761,39.88227808969005,5.46321051548107,cold_wave
43.76490291456897,58.017236922733225,42.69809834777111,heat_wave
37.57760700462183,53.360254672687844,21.957490831687416,heat_wave
46.48599393043469,60.79050927934446,42.34844271035303,heat_wave
30.800365587185198,76.48832615421283,44.654510259770746,normal
22.93906371550529,81.29857387160935,3.122879680953572,normal
9.277012540343321,71.81230762264944,44.17323814930303,normal
45.290993834780934,95.55236959549347,22.415952768471108,heat_wave
40.62447226502859,1.823258267636163,25.52162445021161,heat_wave
-16.83469309256674,19.57779856835461,31.329625554660513,cold_wave
-18.15431178519236,0.756287497814212,46.31913033650434,cold_wave
6.352435681463472,64.7474714154603,0.9558047214882015,normal
36.7387331547283,89.8030548949987,23.842173415890855,heat_wave
49.10932905204611,24.34822965762993,34.38610212152803,heat_wave
-9.470817622753028,92.70345447963066,36.135347884911425,cold_wave
21.58915007464946,6.026739028956085,34.6266215768554,normal
6.662359964171507,93.44360268055144,6.721756470406093,normal
47.89400784702222,35.16226872396344,14.96977941858406,heat_wave
38.94832461949961,10.142082844921651,17.935776270850674,heat_wave
38.68300932977965,48.58717591863256,40.22186038397525,heat_wave
12.808521185647919,25.677656772050796,13.937993620727651,normal
9.037365163636562,28.487290196192284,10.535248193360157,normal
-0.8615049648505639,30.728996492628657,47.87240095190481,cold_wave
-16.053715234435103,80.30258978326634,0.443164255673445,cold_wave
40.53056633785373,53.91612766752545,49.89104278409891,heat_wave
36.90307063910543,31.130769915600364,33.84106494286978,heat_wave
49.98023713002914,61.03337833109184,41.423464972455854,heat_wave
49.764578595173376,71.61506742231936,14.730969817309658,heat_wave
18.880219392183918,27.262400073353376,0.7157638833529989,normal
33.82911906263573,41.354910152535155,36.893475928076505,normal
46.13360109176996,12.188609333694755,41.70722985003379,heat_wave
39.4753173474188,18.11493495346803,37.02380659767596,heat_wave
-2.6856328779761647,68.11178539649828,7.142514365041929,cold_wave
11.538089471706545,18.143834769562694,37.671396112848456,normal
-10.958840939395351,52.516338366706016,38.44613910538205,cold_wave
46.78357190811056,70.90462617224327,32.92702578350274,heat_wave
22.432224411561606,10.687692309474384,38.30579663977931,normal
-3.9950036147576107,56.73122196289035,42.296071983886605,cold_wave
27.019047908409974,25.656278370136377,30.680205711872922,normal
23.268976832052708,96.29268752375798,4.430235698483953,normal
5.071390262298834,48.35456467199247,24.381390483360544,normal
-12.050968546025969,80.59925497751581,3.8824667335802534,cold_wave
27.01012369149597,55.022654215626176,20.37715155162154,normal
16.421539063265534,4.341253285481916,20.35532445628138,normal
34.06228742149475,63.31513755940223,3.300492207012079,normal
16.411445077839538,95.14033422066571,17.441026698473966,normal
39.65270502229781,60.16118201463312,5.549904939565742,heat_wave
18.633478714213986,81.91888594267903,40.41176050046111,normal
19.265658007477036,88.42064633484078,47.38440129822354,normal
41.36575218608415,22.807977194893247,3.6158237628969303,heat_wave
8.243800634867792,21.204483990822666,47.75576036458507,normal
-10.618934008455149,61.09809888509917,26.12882996683726,cold_wave
-17.98521265806627,41.10284698067047,14.978283897693695,cold_wave
32.85960789715333,83.98613028667204,3.8431037638081755,normal
23.421668594742528,90.00231233980112,25.03121340352089,normal
29.28558376694565,35.34213793027181,39.72577722453743,normal
-5.092508694376249,23.687055897448207,35.354323863334905,cold_wave
-10.453996708926116,78.05255152438619,2.511300573198688,cold_wave
-18.981873403248265,27.48060355481361,3.645091768395176,cold_wave
4.541129116461789,82.26143185136785,20.143664131631855,cold_wave
21.294238079824318,42.37382536487628,14.764524702397164,normal
7.457083156981263,66.75498992914704,11.619216152802391,normal
10.623244541661034,9.553531383466819,14.05022494543568,normal
43.29110861456239,62.3859324676573,40.17413716484423,heat_wave
4.377882691631026,45.17676787372291,46.461402681592695,cold_wave
15.979264241186755,58.66084631754741,20.255134726378323,normal
34.855710891880015,16.801420774486342,45.30555010662486,normal
7.757994762488913,73.68737449441821,16.0747850623941,normal
23.546069015951147,86.27970775432286,23.82184931718958,normal
40.36545961227216,21.673980009077564,11.301449890799987,heat_wave
46.466443656034954,9.571455552016172,32.0238021087922,heat_wave
-9.704856334967344,2.3638586046336396,48.94905575874044,cold_wave
44.861133761304615,64.1971500443266,30.17465480216893,heat_wave
14.448140515567673,60.70940360887808,17.890704205677444,normal
-1.922892819072917,54.669741271407005,32.39087229952642,cold_wave
12.13950293667829,23.194709611597542,6.146033923269378,normal
48.602280269983396,39.09059959055147,44.432954013269935,heat_wave
14.48326657950087,59.4476335186173,25.154197538991816,normal
3.012612720125574,49.67668588591694,22.467487101982105,cold_wave
24.338059802170804,98.77855202148874,29.29323942267596,normal
-3.1898066855264844,13.643975255673313,31.239193139470125,cold_wave
-14.689567032393526,69.51445540475937,3.5887903113256514,cold_wave
-10.978419466254554,40.431876810429216,34.13086106117012,cold_wave
-11.036791272955929,42.819961492561475,12.096584015776479,cold_wave
-9.366811454139395,71.75977656581762,35.69763162532949,cold_wave
-10.282097914541291,69.24361513243696,41.12673971920984,cold_wave
24.86123213622502,99.12559937021884,40.197925377626014,normal
-7.268394092059863,12.839428945412523,27.625048370394456,cold_wave
4.196709832670425,10.410964938416633,26.008494615537558,cold_wave
42.77518869342083,72.43388171287411,7.143798066970586,heat_wave
13.177314818401065,57.83869170064091,38.76730752015678,normal
26.729041696471903,27.416066655980586,13.570469022335718,normal
-7.937609015885911,7.9419368988986605,24.834771140897328,cold_wave
-6.539768683393046,8.565824959643054,14.213704646375835,cold_wave
-17.13919686134648,89.41908746641182,6.691418149984657,cold_wave
-8.174545584948481,19.18673247187429,31.47788484458683,cold_wave
-0.498676267762896,32.33715621155208,2.7166017411451913,cold_wave
-7.609266100627723,22.6656402226988,37.43226170631,cold_wave
-13.790822637006107,35.49963058319373,15.879339763055834,cold_wave
-11.555489022957943,6.942384274609337,0.006734650224266003,cold_wave
12.254513762290806,51.90597909082704,25.55645696186149,normal
-5.556639711594524,6.76125635922149,2.3425954263801563,cold_wave
5.498890273365284,80.03565078223616,13.808477891044973,normal
15.239208959839985,23.3712081910433,35.348824372785806,normal
28.327638004055572,54.00119146045106,3.134481081093293,normal
-17.248150211123075,88.00790875614582,41.96692461780012,cold_wave
35.958727923632985,65.08773690471942,0.1909961329291554,heat_wave
23.95302726436354,53.29577865513353,12.341193460095113,normal
-14.276867763578966,32.43337531153756,37.04520280760357,cold_wave
41.150503687474405,33.300191305819794,15.813507486465339,heat_wave
44.46106803722692,66.94869551981901,5.094619403300676,heat_wave
-15.724542810159537,99.41393612211675,18.011695940021394,cold_wave
-0.6185646296957401,66.18391898493786,13.519664319226276,cold_wave
36.43408958551429,55.77834173700249,42.13559510802774,heat_wave
32.37817832685609,73.06505102392461,15.667395879257157,normal
-7.083528645053587,46.52056122837182,39.446623588800364,cold_wave
-5.345547366430278,6.0142342600785215,44.593607240536734,cold_wave
5.933047195396739,56.22968158779098,21.690870978826478,normal
13.916608963371495,95.76252845053801,45.4971571927196,normal
23.277834007120717,17.530294235765965,18.865902698159644,normal
5.823954769884068,69.00048908206658,48.20392082450541,normal
12.377430129320352,20.093368865905646,4.464476226278647,normal
32.32296566936296,53.582768447308126,34.350963325162134,normal
-17.432175797658147,9.667644964671961,24.690702022846434,cold_wave
-2.329413895918549,45.037093625818514,19.382440272782354,cold_wave
29.934471011918674,75.61633288952461,31.635593937430045,normal
42.66447863810395,34.757152423898205,35.19285458171656,heat_wave
15.817420948096625,66.4911724487218,0.21816348251545437,normal
17.247943968572095,79.54499607897291,8.347654437359935,normal
-12.497959206215675,92.71778194794527,35.65230253171593,cold_wave
11.318865677641824,23.464208185545353,33.31927067891032,normal
17.283208651851623,39.931591580930814,48.30237525643386,normal
-3.027064745568925,15.241601333041743,38.05188951253915,cold_wave
-1.1529738335433315,99.24835021583752,47.5386353865669,cold_wave
6.4098914173235855,92.70009679242953,35.127025076740345,normal
-18.595016155559154,53.99571302805596,14.902610431972157,cold_wave
2.5455415908224808,84.20332943764213,5.2682461125428235,cold_wave
-5.198639510241875,52.09579772720422,39.09119316724678,cold_wave
2.9248146524540246,62.35856880027597,32.2074610737958,cold_wave
-11.616650772652415,8.912443211601662,2.4093006196648115,cold_wave
42.336909651792645,75.52704204968079,18.002523295048917,heat_wave
21.551471748783406,12.771348363523483,47.83999077421431,normal
27.53716234011427,82.60676302525283,25.02005728551006,normal
35.24198670251368,78.20280876703859,21.636456800985233,heat_wave
14.890953925034012,70.87446977429764,22.8849802579647,normal
-13.915579833880342,3.6160380524762115,10.444136200258185,cold_wave
17.597457927298343,30.31283559453286,18.43535854323976,normal
21.07887826146154,26.311256991084285,18.49066279935883,normal
32.1807631929031,36.01364074715191,2.6177510093736203,normal
10.216168236077557,8.764274676383854,38.37838142589591,normal
-11.069378804310537,93.69578230310628,20.82522159519395,cold_wave
-0.13568659408928596,55.38022407123763,41.10899434082116,cold_wave
5.415760747904457,30.552431065802356,42.51740005599477,normal
25.214206893212086,39.698151707428345,10.599702734932903,normal
19.95448132682383,44.72025405048357,32.86767410850643,normal
4.926770812849238,60.05943333606173,23.614090208149086,cold_wave
49.05606741550858,51.567942769649775,44.00783689607425,heat_wave
22.4042373549821,91.93919732144174,10.787033958822706,normal
-3.394124578480387,49.696348290583025,33.89066001550221,cold_wave
-12.875226916571737,99.21580148233127,30.387606112636128,cold_wave
-9.299860257096759,85.14249577450957,14.76507387859164,cold_wave
-2.7829590130844295,20.85105143573358,6.830045182558631,cold_wave
-8.752303871831103,93.05952146439162,32.58198802386383,cold_wave
-6.940308316408597,11.636639788547608,36.92987290661654,cold_wave
-0.04333819143070272,81.74497084911916,15.7813671881675,cold_wave
-7.863848329367162,38.06232934765801,32.24163020111569,cold_wave
42.773579723849764,87.79743204450695,19.75654538057516,heat_wave
-14.383637803685046,86.80566901074504,35.66034416413088,cold_wave
16.71579726991783,80.59254001176211,9.960763744702655,normal
8.727777889276307,79.00304363070614,44.51075013180872,normal
48.76650318360245,30.46791390980408,14.370479823278986,heat_wave
-12.157276848236336,8.091928305125219,18.389299387807647,cold_wave
7.8498919332019135,40.29801787651615,2.9045976040174892,normal
47.86293032927583,17.35245149865087,5.57561061606382,heat_wave
40.58549881257862,69.49510889024617,25.793095135616404,heat_wave
37.19504496644959,34.609972653778556,13.379633836398575,heat_wave
-1.9468021068542107,97.56102008599149,41.77401128710972,cold_wave
-8.037868882695392,64.0972077345332,0.7346694327476921,cold_wave
26.80502539471017,82.24805636343609,18.95470243359681,normal
45.05631923893101,13.252467274184843,16.867277338454635,heat_wave
18.973402510975085,86.20144822726226,0.9663815458800518,normal
20.012888262892986,92.27571905133944,6.2184199500255115,normal
-0.40146344378010923,48.70619188189359,20.682133745931765,cold_wave
33.86450532343558,60.625293775097745,24.64322922237233,normal
-6.9069376009733645,76.48098009029954,20.214487362743455,cold_wave
2.6575465482970557,17.483862726041256,26.546883920604692,cold_wave
9.780550703149174,50.25660764634424,29.756583745284075,normal
15.532726507911853,39.86630277723131,0.4961910563917815,normal
-3.0313187309443848,14.63739921622491,23.204757972675193,cold_wave
-11.961422268255752,36.753442229153144,48.17496204437941,cold_wave
22.743402970914282,6.817230938549357,25.951614006477435,normal
0.20413872681790224,2.5811906949486985,33.87711337294766,cold_wave
20.68667549958286,13.516628915482276,15.59319289584416,normal
-9.194609930805838,96.31151115891738,38.699568907638124,cold_wave
13.679807129837222,54.952953589501696,38.64607409380575,normal
17.281260278611008,96.582216115322,26.064802382706947,normal
-16.372352422430115,43.2497878330132,48.80069116396068,cold_wave
3.5622994735744413,31.181613308525957,6.277510738132669,cold_wave
-10.590972614271802,50.61418628402441,0.8473832444790497,cold_wave
-15.563752066906257,43.95116886329101,38.5079105878548,cold_wave
49.297216267296164,10.566468426174392,40.35777686824413,heat_wave
2.5647691482306065,64.08263146902063,6.0103614560288126,cold_wave
36.69121120982444,21.60381825095996,13.279141647930304,heat_wave
-2.1751541665365295,61.95879548978296,0.8776181683314455,cold_wave
27.705190555675046,65.02010923981534,14.665430539028234,normal
33.21595019227806,15.20248531286481,38.657093695933575,normal
21.694711842549097,6.134962711066816,25.898026385628945,normal
13.010333198511084,78.07615860684398,17.404779658414405,normal
8.828863990308797,45.98004237693202,18.586964745316514,normal
4.42077865800967,5.816379550547579,0.0676812857734077,cold_wave
45.067040097347814,99.48663171697672,14.990026378261796,heat_wave
38.14335854514104,5.778056099636664,32.32293708189653,heat_wave
47.551883746655875,69.50352288585532,48.70972219081786,heat_wave
-11.299194356011869,98.36789252634136,42.353041349194974,cold_wave
31.160723264255097,23.918010421592562,1.1797482322764563,normal
45.68383197747265,14.224936868719617,44.928030233741964,heat_wave
-7.313685368403789,12.138493942242889,39.1599206649313,cold_wave
-15.345261284325575,30.327514756759555,39.01880617854902,cold_wave
31.878445450304135,10.10458110106467,22.899787950178574,normal
20.21311792259383,69.2161341694132,19.90026464772514,normal
38.928014373079044,6.229179813006269,15.14578644165963,heat_wave
-10.215933636159736,50.94221281497897,3.284742947718289,cold_wave
35.668711830192315,99.66968538529768,11.411768174684955,heat_wave
-5.886087596657884,81.39702695060188,12.33018174890123,cold_wave
-8.544083999400684,61.52194382310109,24.20385348551008,cold_wave
-8.501394144830494,30.625362078661166,37.3722203298347,cold_wave
37.020230416196746,62.389583629163845,23.69049141989733,heat_wave
26.56380544873401,52.70414639116516,2.8922224723580303,normal
16.614579733838355,42.60833838903715,47.88949004941019,normal
5.1181338886451755,13.071037674019948,47.13621595470561,normal
41.40403785691758,88.66042152404667,39.25947715742042,heat_wave
7.471157519584477,44.97846488213225,49.56639507821103,normal
37.1619607630104,19.462251182076507,27.224116640013147,heat_wave
10.73944359991529,36.77593508772896,48.138417512660304,normal
6.38611005974353,41.4129752528927,3.7802520308375387,normal
12.387584996872448,82.75378955668742,18.284037413068567,normal
1.096451191489944,73.3614380561402,11.269063400338291,cold_wave
32.33265661233758,76.93048936413398,9.7916542067135,normal
15.190427306473538,1.1031264428647214,7.040147444633805,normal
-3.74511133972279,41.615399817976154,31.120682078299833,cold_wave
42.97022012921979,48.13441516353236,39.06609278736525,heat_wave
6.872385496124799,1.9192276823056686,28.914919971018033,normal
18.0487002779792,25.98132087450342,7.348135479410484,normal
43.453047767518285,76.0289823122135,40.55618849667354,heat_wave
23.696659713979443,13.710970572899905,31.797735358186426,normal
-11.817137150414515,53.531013145259166,19.408285306349775,cold_wave
45.78824865294325,21.52018720172375,33.70651477680315,heat_wave
23.939563714999252,1.2120774643893273,12.995248962141643,normal
3.4433930259960306,24.12014575995415,17.259610424710527,cold_wave
-10.250954913562891,97.58737549100537,45.87429215659951,cold_wave
35.581763248920716,80.15371118829896,14.52522528357102,heat_wave
23.405092914995947,95.95766443210334,23.49941340789683,normal
17.34227643834251,48.785404392636245,44.507056869800735,normal
42.57248081356703,10.973619867750351,35.386067513376375,heat_wave
35.20180478571715,54.79594889736929,3.1101613082351376,heat_wave
-9.382758418707418,45.43773345599609,7.365152213948517,cold_wave
1.8205447456883768,84.4357082739616,0.3920795385958409,cold_wave
-2.6057602129873985,9.808258078424458,31.54608951145817,cold_wave
32.076240480087385,48.82411370217782,22.383671270520917,normal
-17.652729568495445,15.004866469398426,6.713742545113776,cold_wave
19.89227794099216,32.467592689006,47.896706052838525,normal
33.37210800184834,73.73570773877996,26.482986197280994,normal
41.373594573322464,47.601812936876655,12.094664705644458,heat_wave
3.9457224101135218,37.58882851457693,25.03017855773538,cold_wave
37.4880113270409,39.44762785700353,33.98101663675539,heat_wave
-12.255778413135495,45.94467684059866,3.811960898678224,cold_wave
39.251660421416275,78.50165438370568,13.7351907523946,heat_wave
-11.075793636761231,89.20846889402344,40.34827454419968,cold_wave
7.810110339225709,95.53346865039283,22.983243520133062,normal
35.81067560456875,78.6903386255295,27.328857101614744,heat_wave
-9.505780085585835,31.540689574801274,21.640800110473464,cold_wave
-3.9524023337150958,68.81347060865421,2.194997132150256,cold_wave
30.557679787514637,43.760312405539196,8.287488991007796,normal
30.402557558225205,25.467062204605117,22.277081937094543,normal
24.880334301970812,84.08715794259226,10.459273270396391,normal
28.576391112697003,3.8426348962324997,2.4989514329839366,normal
17.99071103433173,90.17619921354235,42.182483202591186,normal
-2.3740658765133063,46.147746462473414,49.05962645820579,cold_wave
4.198719545274361,63.72014768082804,39.65714369983697,cold_wave
-7.2881598239002034,65.93539222057827,42.68924608523335,cold_wave
43.59153929335398,89.51177407065364,12.098856515852269,heat_wave
20.837425633628435,63.66696821672073,48.031348775659986,normal
8.059599173454792,61.39335847600618,9.846285222671419,normal
12.340406255089285,6.665204056068996,47.571490518091615,normal
46.309833772827076,51.84080219452041,49.74096469829755,heat_wave
-9.265401781874386,15.016900081704165,35.586140287302435,cold_wave
21.036088241175804,73.74337687214856,49.0571865895911,normal
15.41220752191262,51.22219208126745,28.476988978355184,normal
22.801796480425345,68.02277792083532,12.977089158804517,normal
-18.732287132541163,4.167290060238427,21.849794283281042,cold_wave
41.048673626090604,8.479201604580322,29.678046768939296,heat_wave
45.24827977385287,71.63233880626822,3.6540781013507493,heat_wave
19.559322851244623,7.208433599867337,31.117163230862303,normal
28.76555767138246,7.12567277652586,49.058891838114725,normal
44.5749566824107,1.210847523488745,9.505382489186381,heat_wave
29.506704401937903,95.65013982994802,39.62975581441916,normal
-9.322266996001705,73.75083594590069,45.39493968898097,cold_wave
20.340185211676925,35.32514085020642,47.18507964101104,normal
22.470053246799914,29.65355812876552,48.00678022027236,normal
9.689146991167021,34.97032297458495,26.072981936073596,normal
31.551096493730597,77.46535311811819,48.865395399575185,normal
45.40569103383103,66.13706110704143,37.86551035672194,heat_wave
44.78979590347434,18.519556786746794,8.083571811848095,heat_wave
11.558755998289246,17.410933533408436,23.8450053233985,normal
-12.073336791147131,9.839564971339732,35.9165587686002,cold_wave
48.93888392736342,66.03027197013381,12.367015790954166,heat_wave
38.72286605121539,76.43726622217359,32.03075917744437,heat_wave
-11.27361231577132,26.5046428325004,33.33002395233096,cold_wave
44.45893178321606,2.094496103091281,8.134987190428294,heat_wave
40.89274534434898,8.217166747642734,28.254265622637813,heat_wave
16.318663998825045,96.78600348450304,38.581345548930386,normal
21.38928050214505,29.544477747742025,24.944783226797096,normal
7.930189270909118,76.92231478381336,0.6051558388053713,normal
-16.166685282457806,62.46635688542638,0.45192345396460887,cold_wave
3.463806915213066,38.19396396528959,17.851467198500607,cold_wave
36.1997414018608,20.56872621955551,46.3097034215891,heat_wave
-19.6757583896778,12.138641815940643,11.433838980180438,cold_wave
3.3449420183800918,61.50129680388666,31.718184443584356,cold_wave
7.871808551366033,77.4633780637788,11.103793534666028,normal
17.6176922056546,64.39042535411306,16.08349948297743,normal
44.389893148893236,53.030213324915835,42.4021044800742,heat_wave
4.244219605617289,4.195122343163627,36.443072113497344,cold_wave
4.286724132735937,96.84887775943838,4.769963865660531,cold_wave
31.625087367682383,79.87141916545745,21.43510104932168,normal
11.655255862286502,29.282203670096475,1.4584881822632234,normal
-4.277662394201263,97.99703293588506,24.04450733015045,cold_wave
11.670766129288538,60.18815896363221,33.121700585053404,normal
-10.14000857341401,58.24226582072465,5.925131179907578,cold_wave
-7.652910944564368,74.8073179429532,14.444246945458284,cold_wave
14.885744091763584,81.17697880901376,19.891831275107847,normal
9.324781465318353,65.64786073315027,45.976551232802485,normal
44.039213074767005,12.809574636620003,49.662750771148204,heat_wave
5.367572938164319,33.82675059944984,2.2455649497807926,normal
20.64118451946304,92.80836403260497,38.0503961747696,normal
24.258500154367127,22.461561184385193,18.58620332011716,normal
-19.083388038816647,37.21670238375133,19.622909311474,cold_wave
26.447616041169738,43.2076882944196,37.71324866735114,normal
-7.5374823191174,43.940498969445215,45.921321607270436,cold_wave
47.27492222286186,61.29395824945255,47.54642972512742,heat_wave
-9.593609057282093,94.30758377447076,28.856129301916038,cold_wave
9.023688660891661,24.069271183250496,17.85605796502514,normal
-14.02552323449493,12.150137630091805,39.377454292938964,cold_wave
49.78119762921631,19.747048985993732,12.550069163115014,heat_wave
15.153650723186978,88.69249002092695,28.20370144167589,normal
21.67695121240307,64.5810812655206,17.92892307624366,normal
-15.304646582810076,28.590678923916013,32.83155368539381,cold_wave
32.49723292794245,81.59469389686173,12.019945644675346,normal
-5.306608483308997,86.1369996363436,9.579647286741288,cold_wave
42.86380026084996,84.6514338690278,45.91195433377185,heat_wave
-5.640225166259498,91.89265336395545,5.090184147476845,cold_wave
-6.651859553543339,25.224102017336158,25.297895386746582,cold_wave
-17.44152325063336,75.50419287462783,11.042639148150446,cold_wave
13.04468615769995,46.053949727414,1.9464981662833725,normal
19.538879328383146,84.19985528900615,1.8009409145713196,normal
-15.400395240015335,72.84906771616131,8.761088605291366,cold_wave
34.28693316865074,77.64474464997247,43.338517725300015,normal
11.730218432361934,65.61618376810715,14.123937198851333,normal
16.707318852930605,17.742876946970686,47.52295852876479,normal
10.85339228567597,54.502691889693835,29.08111464945968,normal
8.05341426127282,98.46697395245081,21.830709488438305,normal
19.17482319157525,93.73880664971189,29.00444173347273,normal
-9.133182784850124,4.317373579701167,25.834919261313388,cold_wave
-7.2650308653310205,16.481481572943714,37.93881268786626,cold_wave
40.32499347094621,13.172877345456191,14.124803298642613,heat_wave
46.228082349354295,72.59799099852955,17.65251958001512,heat_wave
6.131652139582705,81.77853298569451,44.704715126662535,normal
-1.0478728799512353,21.35113663106719,47.322825657520276,cold_wave
25.079968026731102,50.5852692951829,44.62791137432372,normal
8.611391976866749,84.07030280112,20.97239969786568,normal
-18.22295510377586,73.28015447662506,39.01827515034408,cold_wave
-9.069318184366676,54.223720549184826,23.81678666505494,cold_wave
30.118056019317827,59.03476904587729,24.87699260730511,normal
26.12467593371059,50.83605469162799,10.234005452864197,normal
-18.103280524756155,29.754845131882057,29.556515162925823,cold_wave
-4.461948664693539,56.50219928590161,9.306794887667397,cold_wave
-3.8247642388350016,68.88853020500906,16.57823495335969,cold_wave
27.032492051910992,87.33229158608077,42.75151008099676,normal
-18.62026235719451,63.629135397924806,10.353790460542761,cold_wave
-12.712399261079831,76.1121537043158,3.557914258671641,cold_wave
35.99412597612326,16.0071634954573,3.450379630640815,heat_wave
-7.501873656196647,46.15574744197899,47.03922602515539,cold_wave
25.692227549631227,0.9331619827093296,25.34602189809173,normal
-3.3272053267291426,24.667886452162303,20.470603590850917,cold_wave
-13.03910250684584,72.64617151130048,40.543929050395924,cold_wave
-2.9779466300382147,99.18099513493634,41.7912963955258,cold_wave
30.558685229896142,9.917809958721591,16.60955165578023,normal
39.89875276744,40.14943158612883,34.68090287368976,heat_wave
38.11539051968941,80.00709686991596,38.55614079259433,heat_wave
7.8028470732918365,20.403563462889885,32.73253434329773,normal
26.76595955994523,55.50849493022862,7.579753740004969,normal
-5.651099320892532,73.30712960296748,43.79415417585285,cold_wave
0.5203411182709274,61.5985450260179,26.954727636800435,cold_wave
42.743507296478384,18.802473461541613,14.123621318500184,heat_wave
-19.089865354248477,35.538456868573945,21.261409271884695,cold_wave
-14.014402840187234,78.37917844853972,1.878554519945369,cold_wave
-5.447962139778088,55.42265141320166,6.3933400611208775,cold_wave
-18.14274572883262,0.5229613542912737,38.277337525793044,cold_wave
-7.299519543714188,76.09907600280938,0.0005817377683070557,cold_wave
20.812909267878453,3.531135494023907,20.82829142411461,normal
9.499718541474856,74.57337827312321,26.125509054279423,normal
42.48701977538824,20.24805601652374,2.7317210000486147,heat_wave
37.22104932169086,95.80734801193802,48.653908148616644,heat_wave
3.927214618851316,36.79407513020845,11.306266562483597,cold_wave
-1.8403596598095255,32.69316163380791,15.209935981814043,cold_wave
6.578468571708683,14.888805033244468,15.197125612751366,normal
21.320645976036545,30.560421549021488,11.520833105867496,normal
-1.2355451423986636,87.66507618282006,0.0736911043155708,cold_wave
23.69042354943938,99.63343376272474,36.467239704399816,normal
8.658815653386831,36.83095305068483,48.34227498996427,normal
18.643302659638614,44.861063095454256,11.214674164252253,normal
10.528857039472168,72.2070938202737,33.15235959017112,normal
0.6126031679342354,88.61957804650746,37.094816347935755,cold_wave
46.39173148735097,59.304433418678414,42.421268954526234,heat_wave
33.45240559118326,39.15256981778293,21.131459850680457,normal
-10.192077696348322,41.262184084862376,15.146545282021462,cold_wave
40.7927583128539,69.56181464968068,16.264756701151555,heat_wave
14.120183877465955,0.32182636042786816,35.63106665492564,normal
42.6186558825864,61.95893374598407,40.8389733252818,heat_wave
35.989867916312065,35.54930104413574,9.080698387830132,heat_wave
9.76494531284634,79.41973312770843,18.54705040788826,normal
-18.42714841759178,9.299063982313216,45.097009837457506,cold_wave
-1.1925848430537727,58.82022669483905,40.33467598473696,cold_wave
17.914395026260685,48.09728898861238,49.24292013812379,normal
24.34347538783031,64.23255259052274,37.712412984104034,normal
-1.9478620196758385,6.485359448296835,19.659760051396113,cold_wave
-10.24507481490231,57.99837874281313,29.531891699731887,cold_wave
38.44511657595094,56.14845879595237,33.050712712366014,heat_wave
48.90815264924865,56.06600944161709,3.9227908158561977,heat_wave
16.798312761188008,60.34876665964548,27.224847955193255,normal
-7.982449990618756,67.64679372263622,35.46604142363048,cold_wave
-0.9384871436441742,80.49889996807697,8.366065200053018,cold_wave
-18.71265264167733,26.982072012821433,39.031585871277855,cold_wave
44.00091645923493,82.5049410180062,29.18863902570558,heat_wave
-11.75742419769012,49.82556822634536,47.61108928487973,cold_wave
20.35615328599775,7.705827913433117,2.121114910344585,normal
-0.8161345518955798,5.85509292439792,13.26630687777335,cold_wave
18.792460176105536,33.42383186960608,30.077693964991205,normal
25.599427184630493,78.48969771114676,14.827995610296535,normal
38.081926259504115,70.76809347409157,35.721208203562114,heat_wave
-5.550510976757776,78.86149646724064,37.95026412609655,cold_wave
-19.230291993906366,51.72690564416094,5.125798203323723,cold_wave
-10.41800589518349,44.01989979554906,25.692723210338386,cold_wave
43.00130492936736,14.745252670628394,25.444527779552793,heat_wave
41.17230542937607,32.81927536093116,18.464038510777055,heat_wave
21.818917151921582,43.40193661738753,46.646243128483604,normal
22.03618023035574,8.860042967961723,41.37531599366106,normal
26.552567218237883,22.061195271121125,34.86046909548184,normal
-7.724010496358529,59.82252940637388,35.716331786749876,cold_wave
44.00883621474719,73.56631142391899,23.085807190655956,heat_wave
